#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
MGC0417529.1         -          hits_all_aligned     -             0.0018   33.0   9.7     0.002   32.8   9.7   1.1   1   0   0   1   1   1   1 hypothetical protein [Embleya sp. AB8]
WP_383138653.1       -          hits_all_aligned     -             0.0018   33.0   6.2     0.002   32.8   6.2   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces sp. NPDC056697]
MEZ5409723.1         -          hits_all_aligned     -             0.0018   33.0   0.1    0.0021   32.8   0.1   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Acidimicrobiales bacterium]
NRA35300.1           -          hits_all_aligned     -             0.0018   33.0   0.8    0.0022   32.7   0.8   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Polyangiaceae bacterium]
WP_146982536.1       -          hits_all_aligned     -             0.0018   33.0   4.3    0.0023   32.6   4.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Lujinxingia vulgaris]
WP_261291682.1       -          hits_all_aligned     -             0.0018   33.0   0.0    0.0024   32.6   0.0   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptococcus suis]
WP_281912583.1       -          hits_all_aligned     -             0.0018   33.0   6.8    0.0021   32.8   6.8   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces olivaceus]
HEX5887851.1         -          hits_all_aligned     -             0.0018   33.0   0.9    0.0029   32.3   0.9   1.3   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pyrinomonadaceae bacterium]
MGH3535454.1         -          hits_all_aligned     -             0.0018   33.0   2.4    0.0018   33.0   2.4   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pseudonocardiaceae bacterium]
NGZ03019.1           -          hits_all_aligned     -             0.0018   33.0   0.0    0.0019   32.9   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein [Nitrospira sp. WS238]
MBA3298337.1         -          hits_all_aligned     -             0.0018   33.0   0.0    0.0019   32.9   0.0   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Acidobacteriota bacterium]
WP_268410199.1       -          hits_all_aligned     -             0.0018   33.0   0.0       0.5   25.0   0.0   2.1   2   0   0   2   2   1   1 lasso peptide biosynthesis B2 protein [Alteromonas sp. a30]
KJR46646.1           -          hits_all_aligned     -             0.0018   33.0   0.0     0.002   32.8   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein UF75_2940 [Desulfosporosinus sp. I2]
MBN8225474.1         -          hits_all_aligned     -             0.0018   33.0   5.7    0.0022   32.7   5.7   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Lysobacterales bacterium]
WP_371008251.1       -          hits_all_aligned     -             0.0018   33.0   2.4    0.0024   32.6   2.4   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Mesorhizobium sp. RCC_202]
HVF22231.1           -          hits_all_aligned     -             0.0018   33.0   2.7    0.0025   32.5   2.7   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pyrinomonadaceae bacterium]
MGE5760109.1         -          hits_all_aligned     -             0.0018   33.0   2.7    0.0023   32.6   2.7   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Gemmatimonadota bacterium]
WP_014043660.1       -          hits_all_aligned     -             0.0018   33.0   1.2    0.0021   32.8   1.2   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces violaceusniger]
GAB4300113.1         -          hits_all_aligned     -             0.0018   33.0   0.0    0.0024   32.6   0.0   1.1   1   0   0   1   1   1   1 MAG: lasso peptide biosynthesis B2 protein [Marinilabiliales bacterium]
HEU0253259.1         -          hits_all_aligned     -             0.0018   33.0   0.1    0.0023   32.6   0.1   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pyrinomonadaceae bacterium]
MEO7863497.1         -          hits_all_aligned     -             0.0018   33.0   0.0     0.002   32.8   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Nitrospirales bacterium]
WP_226700347.1       -          hits_all_aligned     -             0.0018   33.0   0.3    0.0022   32.7   0.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Qipengyuania gaetbuli]
WP_098109049.1       -          hits_all_aligned     -             0.0018   32.9   1.7    0.0027   32.4   1.7   1.3   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Novosphingobium sp. PC22D]
HZM87972.1           -          hits_all_aligned     -             0.0018   32.9   0.5     0.002   32.8   0.5   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Blastocatellia bacterium]
RLA46836.1           -          hits_all_aligned     -             0.0019   32.9   9.2    0.0057   31.3   9.2   1.6   1   1   0   1   1   1   1 MAG: lasso peptide biosynthesis B2 protein [Gammaproteobacteria bacterium]
WP_165324393.1       -          hits_all_aligned     -             0.0019   32.9   0.3    0.0021   32.7   0.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Rhizorhabdus phycosphaerae]
WP_165162668.1       -          hits_all_aligned     -             0.0019   32.9   0.6   1.3e+02   17.1   0.8   2.0   2   0   0   2   2   2   1 lasso peptide biosynthesis B2 protein [Natronolimnobius sp. AArcel1]
WP_123316771.1       -          hits_all_aligned     -             0.0019   32.9   0.3    0.0022   32.7   0.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Ornithinibacillus gellani]
HEY6783865.1         -          hits_all_aligned     -             0.0019   32.9   6.6    0.0028   32.4   6.6   1.2   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Gemmatimonadales bacterium]
MCC6180112.1         -          hits_all_aligned     -             0.0019   32.9   1.3    0.0023   32.6   1.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Chloroflexota bacterium]
PYO34390.1           -          hits_all_aligned     -             0.0019   32.9   1.8    0.0052   31.5   1.8   1.6   1   1   0   1   1   1   1 MAG: lasso peptide biosynthesis B2 protein [Candidatus Rokuibacteriota bacterium]
HEX8070949.1         -          hits_all_aligned     -             0.0019   32.9   0.7    0.0024   32.6   0.7   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pyrinomonadaceae bacterium]
GJM41135.1           -          hits_all_aligned     -             0.0019   32.9   3.1    0.0036   32.0   3.1   1.4   1   0   0   1   1   1   1 MAG: hypothetical protein DHS20C20_14170 [Ardenticatenaceae bacterium]
HVQ38933.1           -          hits_all_aligned     -             0.0019   32.9   0.7    0.0028   32.4   0.7   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pyrinomonadaceae bacterium]
WP_168122764.1       -          hits_all_aligned     -             0.0019   32.9   0.0    0.0027   32.4   0.0   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Paenibacillus sp. HB172176]
WP_282909746.1       -          hits_all_aligned     -             0.0019   32.9   1.7    0.0025   32.5   1.7   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Cohnella hashimotonis]
WP_318618552.1       -          hits_all_aligned     -             0.0019   32.9   0.0    0.0025   32.5   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Priestia megaterium]
WP_277608248.1       -          hits_all_aligned     -             0.0019   32.9   0.0    0.0019   32.9   0.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein, partial [Escherichia coli]
HXJ29376.1           -          hits_all_aligned     -             0.0019   32.9   1.2    0.0022   32.7   1.2   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Gemmatimonadales bacterium]
WP_123228523.1       -          hits_all_aligned     -             0.0019   32.9   1.6    0.0023   32.6   1.6   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Nocardioides marmoriginsengisoli]
WP_367985620.1       -          hits_all_aligned     -             0.0019   32.9   0.0    0.0024   32.6   0.0   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptococcus sp. ZY1909104]
WP_233491204.1       -          hits_all_aligned     -             0.0019   32.9   1.7     0.006   31.3   1.7   1.9   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Blastococcus sp. TBT05-19]
WP_424771052.1       -          hits_all_aligned     -             0.0019   32.9   0.1    0.0021   32.8   0.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pontixanthobacter sp.]
MFN2316272.1         -          hits_all_aligned     -             0.0019   32.9   2.0    0.0024   32.5   2.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Gemmatimonadales bacterium]
HEY3571628.1         -          hits_all_aligned     -             0.0019   32.9   0.6    0.0021   32.8   0.6   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Thermoanaerobaculia bacterium]
WP_365128495.1       -          hits_all_aligned     -             0.0019   32.9   2.1    0.0025   32.5   2.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Streptomyces albidoflavus]
MGH7881158.1         -          hits_all_aligned     -             0.0019   32.9   4.3    0.0025   32.5   4.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Candidatus Binataceae bacterium]
WP_185121058.1       -          hits_all_aligned     -             0.0019   32.9   0.7    0.0025   32.5   0.7   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Cohnella thailandensis]
WP_095653895.1       -          hits_all_aligned     -             0.0019   32.9   0.0    0.0026   32.5   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Virgibacillus profundi]
GBD51332.1           -          hits_all_aligned     -             0.0019   32.9   0.0    0.0024   32.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein BGM30_04250 [Microcystis aeruginosa NIES-298]
WP_272622743.1       -          hits_all_aligned     -             0.0019   32.9   1.9    0.0027   32.4   1.9   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingomonas sp. QA11]
MAQ95977.1           -          hits_all_aligned     -             0.0019   32.9   0.7    0.0027   32.4   0.7   1.2   1   0   0   1   1   1   1 hypothetical protein [Rhodothermaceae bacterium]
WP_251673575.1       -          hits_all_aligned     -              0.002   32.9   0.0    0.0028   32.3   0.0   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Paenibacillus cellulositrophicus]
MCB9139777.1         -          hits_all_aligned     -              0.002   32.9   1.3    0.0031   32.2   1.3   1.4   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Caldilineaceae bacterium]
MGH7537268.1         -          hits_all_aligned     -              0.002   32.9   0.4    0.0022   32.7   0.4   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Gemmatimonadales bacterium]
WP_321116797.1       -          hits_all_aligned     -              0.002   32.9   0.0    0.0023   32.6   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Clostridium sp.]
MCI3927135.1         -          hits_all_aligned     -              0.002   32.9   0.0    0.0027   32.4   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Paenibacillus sp. TRM 82003]
WP_058316530.1       -          hits_all_aligned     -              0.002   32.9   2.1    0.0024   32.6   2.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Cognatishimia activa]
HKV11533.1           -          hits_all_aligned     -              0.002   32.9   0.8    0.0022   32.7   0.8   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Thermoanaerobaculia bacterium]
WP_252115111.1       -          hits_all_aligned     -              0.002   32.9   0.1    0.0026   32.4   0.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingomicrobium sediminis]
WP_407566939.1       -          hits_all_aligned     -              0.002   32.9   0.0    0.0024   32.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein [Polymorphospora sp. A560]
MGE0090833.1         -          hits_all_aligned     -              0.002   32.9   0.0    0.0024   32.6   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Bacteroidales bacterium]
WP_412921997.1       -          hits_all_aligned     -              0.002   32.9   0.0    0.0027   32.4   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Mesobacillus foraminis]
TMJ27459.1           -          hits_all_aligned     -              0.002   32.8   5.1    0.0026   32.5   5.1   1.1   1   0   0   1   1   1   1 MAG: lasso peptide biosynthesis B2 protein [Alphaproteobacteria bacterium]
MFZ0650597.1         -          hits_all_aligned     -              0.002   32.8   1.6     0.002   32.8   1.6   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pseudolabrys sp.]
HEY2708100.1         -          hits_all_aligned     -              0.002   32.8   9.6    0.0027   32.4   9.6   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Caulobacteraceae bacterium]
HEY9000085.1         -          hits_all_aligned     -              0.002   32.8   0.0    0.0027   32.4   0.0   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Mucilaginibacter sp.]
MDE3217169.1         -          hits_all_aligned     -              0.002   32.8   3.5    0.0027   32.4   3.5   1.2   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Gemmatimonadota bacterium]
WP_244517836.1       -          hits_all_aligned     -              0.002   32.8   5.1    0.0024   32.6   5.1   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Ancylobacter rudongensis]
HMK54519.1           -          hits_all_aligned     -              0.002   32.8   0.0    0.0024   32.6   0.0   1.0   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Methanobacteriaceae archaeon]
HED66546.1           -          hits_all_aligned     -              0.002   32.8   7.9    0.0039   31.9   7.9   1.4   1   1   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Planctomycetota bacterium]
PYO25632.1           -          hits_all_aligned     -              0.002   32.8   3.0    0.0025   32.5   3.0   1.1   1   0   0   1   1   1   1 MAG: lasso peptide biosynthesis B2 protein [Gemmatimonadota bacterium]
HZH89978.1           -          hits_all_aligned     -              0.002   32.8   0.3    0.0025   32.5   0.3   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pyrinomonadaceae bacterium]
HEX3560252.1         -          hits_all_aligned     -              0.002   32.8   4.6    0.0026   32.4   4.6   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Pyrinomonadaceae bacterium]
WP_242779751.1       -          hits_all_aligned     -              0.002   32.8   5.9    0.0025   32.5   5.9   1.1   1   0   0   1   1   1   1 lasso peptide biosynthesis B2 protein [Sphingopyxis sp. YF1]
